date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-01-18,35.77,37.04,36.95,35.4,447418.31,1.19,3.33,35.89,36.029,35.362,226306.7,244493.81,215240.27,1.18
2017-01-17,35.4,36.16,35.76,35.32,177560.19,0.31,0.87,35.672,35.924,35.285,181411.73,245805.65,205037.34,0.47
2017-01-16,35.47,35.97,35.45,34.88,191981.28,-0.24,-0.67,35.82,35.814,35.297,191671.5,243584.37,212278.39,0.51
2017-01-13,35.68,35.89,35.69,35.32,156314.95,0.09,0.25,36.02,35.717,35.297,206659.73,247588.15,210305.28,0.41
2017-01-12,35.99,36.0,35.6,35.41,158258.78,-0.26,-0.72,36.102,35.533,35.28,242700.83,242986.34,218310.08,0.42
2017-01-11,36.6,36.79,35.86,35.65,222943.45,-0.64,-1.75,36.168,35.364,35.273,262680.92,239568.42,223944.02,0.59
2017-01-10,36.4,36.97,36.5,36.4,228859.05,0.05,0.14,36.176,35.212,35.293,310199.56,229109.46,229547.97,0.6
2017-01-09,36.0,36.8,36.45,35.93,266922.44,0.35,0.97,35.808,34.997,35.247,295497.24,225909.63,236108.46,0.7
2017-01-06,35.93,36.6,36.1,35.76,336520.41,0.17,0.47,35.414,34.794,35.257,288516.56,222479.35,234939.19,0.89
2017-01-05,36.03,36.24,35.93,35.7,258159.23,0.03,0.08,34.964,34.725,35.292,243271.85,198987.14,242400.89,0.68
2017-01-04,34.66,35.95,35.9,34.55,460536.69,1.24,3.58,34.56,34.695,35.306,216455.92,185986.73,239856.05,1.21
2017-01-03,34.48,34.88,34.66,34.3,155347.41,0.18,0.52,34.248,34.645,35.319,148019.36,164269.04,231180.69,0.41
2016-12-30,34.03,34.64,34.48,33.89,232019.08,0.63,1.86,34.186,34.78,35.363,156322.03,180972.41,240088.82,0.61
2016-12-29,33.91,34.08,33.85,33.77,110296.84,-0.06,-0.18,34.174,34.877,35.427,156442.14,173022.41,240679.03,0.29
2016-12-28,34.31,34.46,33.91,33.86,124079.56,-0.43,-1.25,34.486,35.026,35.543,154702.42,193633.82,252265.64,0.33
2016-12-27,34.4,34.67,34.34,34.3,118353.92,-0.01,-0.03,34.83,35.182,35.644,155517.55,208319.62,265763.13,0.31
2016-12-26,34.15,34.35,34.35,33.65,196860.73,-0.07,-0.2,35.042,35.374,35.763,180518.72,229986.47,296496.96,0.52
2016-12-23,35.44,35.44,34.42,34.42,232619.64,-0.99,-2.8,35.374,35.496,35.819,205622.79,246307.29,303714.83,0.61
2016-12-22,35.63,35.78,35.41,35.3,101598.27,-0.22,-0.62,35.58,35.72,35.856,189602.67,247399.03,300398.58,0.27
2016-12-21,35.55,35.85,35.63,35.5,128155.2,0.23,0.65,35.566,35.859,35.843,232565.22,285814.64,312773.73,0.34
2016-12-20,35.9,35.99,35.4,35.3,243359.77,-0.61,-1.69,35.534,35.916,35.814,261121.7,293725.36,324614.27,0.64
2016-12-19,35.53,36.48,36.01,35.53,322381.09,0.56,1.58,35.706,35.993,35.765,279454.22,298092.33,320181.7,0.85
2016-12-16,35.4,35.58,35.45,34.98,152519.03,0.11,0.31,35.618,35.946,35.687,286991.79,299205.23,309972.94,0.4
2016-12-15,35.7,36.14,35.34,35.01,316411.03,-0.13,-0.37,35.86,35.976,35.638,305195.38,308335.65,307998.27,0.83
2016-12-14,36.18,36.2,35.47,35.4,270937.56,-0.79,-2.18,36.152,36.059,35.601,339064.05,310897.45,298306.67,0.71
2016-12-13,35.4,36.44,36.26,35.24,335022.38,0.69,1.94,36.298,36.105,35.554,326329.03,323206.64,290648.26,0.88
2016-12-12,36.8,37.39,35.57,35.34,360068.97,-1.09,-2.97,36.28,36.151,35.482,316730.45,363007.46,284621.77,0.95
2016-12-09,36.7,37.09,36.66,36.52,243536.95,-0.14,-0.38,36.274,36.141,35.421,311418.67,361122.37,280937.8,0.64
2016-12-08,36.29,37.68,36.8,35.98,485754.41,0.6,1.66,36.092,35.992,35.327,311475.92,353398.14,279804.06,1.28
2016-12-07,36.35,36.41,36.2,35.9,207262.42,0.03,0.08,35.966,35.827,35.237,282730.84,339732.82,264099.51,0.55
2016-12-06,35.66,36.25,36.17,35.54,287029.5,0.63,1.77,35.912,35.712,35.162,320084.24,355503.19,263151.44,0.76
2016-12-05,35.11,36.48,35.54,35.11,333510.09,-0.21,-0.59,36.022,35.537,35.1,409284.47,342271.06,258897.85,0.88
2016-12-02,36.02,36.25,35.75,35.5,243823.16,-0.42,-1.16,36.008,35.428,35.05,410826.07,320740.64,250040.0,0.64
2016-12-01,36.13,36.65,36.17,35.67,342029.03,0.24,0.67,35.892,35.299,34.976,395320.37,307660.89,247767.72,0.9
2016-11-30,36.45,37.07,35.93,35.85,394029.44,-0.79,-2.15,35.688,35.143,34.907,396734.79,285715.89,238674.22,1.04
2016-11-29,35.48,37.57,36.72,35.44,733030.62,1.25,3.52,35.512,35.003,34.842,390922.13,258089.88,226251.53,1.93
2016-11-28,35.6,36.17,35.47,35.45,341218.09,0.3,0.85,35.052,34.812,34.773,275257.66,206236.07,210820.06,0.9
2016-11-25,35.15,35.43,35.17,34.75,166294.66,0.02,0.06,34.848,34.7,34.732,230655.21,200753.22,207198.27,0.44
2016-11-24,34.95,35.45,35.15,34.63,349101.16,0.1,0.28,34.706,34.662,34.72,220001.42,206209.98,227528.71,0.92
2016-11-23,34.57,35.08,35.05,34.49,364966.12,0.63,1.83,34.598,34.647,34.679,174696.99,188466.2,226698.27,0.96
2016-11-22,34.45,34.55,34.42,34.3,154708.25,-0.03,-0.09,34.494,34.612,34.612,125257.62,170799.7,216091.32,0.41
2016-11-21,34.45,34.6,34.45,34.34,118205.85,-0.01,-0.03,34.572,34.662,34.569,137214.49,175524.64,215957.98,0.31
2016-11-18,34.64,34.67,34.46,34.3,113025.71,-0.15,-0.43,34.552,34.671,34.529,170851.24,179339.37,216024.92,0.3
2016-11-17,34.4,34.78,34.61,34.34,122579.03,0.08,0.23,34.618,34.653,34.496,192418.54,187874.54,218692.76,0.32
2016-11-16,34.8,34.81,34.53,34.43,117769.27,-0.28,-0.8,34.696,34.67,34.46,202235.42,191632.56,226950.86,0.31
2016-11-15,34.34,34.86,34.81,34.21,214492.59,0.46,1.34,34.73,34.681,34.398,216341.78,194413.19,231074.32,0.57
2016-11-14,34.79,34.88,34.35,34.18,286389.59,-0.44,-1.26,34.752,34.733,34.314,213834.79,215404.04,226267.52,0.75
2016-11-11,35.04,35.04,34.79,34.58,220862.22,-0.21,-0.6,34.79,34.763,34.249,187827.5,213643.32,221280.35,0.58
2016-11-10,34.99,35.08,35.0,34.85,171663.41,0.3,0.86,34.688,34.777,34.184,183330.55,248847.44,216749.85,0.45
2016-11-09,34.97,35.09,34.7,34.31,188301.09,-0.22,-0.63,34.644,34.71,34.108,181029.69,264930.34,219472.54,0.5
2016-11-08,34.62,35.15,34.92,34.62,201957.64,0.38,1.1,34.632,34.611,34.056,172484.59,261382.95,221084.64,0.53
2016-11-07,34.46,34.82,34.54,34.19,156353.12,0.26,0.76,34.714,34.476,33.978,216973.29,256391.33,222574.35,0.41
2016-11-04,34.74,34.9,34.28,34.2,198377.48,-0.5,-1.44,34.736,34.386,33.885,239459.13,252710.46,221378.87,0.52
2016-11-03,34.6,35.09,34.78,34.55,160159.14,0.14,0.4,34.866,34.338,33.787,314364.33,249510.97,214812.3,0.42
2016-11-02,35.1,35.1,34.64,34.62,145575.59,-0.55,-1.56,34.776,34.249,33.674,348830.99,262269.16,211720.53,0.38
2016-10-28,34.5,35.55,35.33,34.5,424401.12,0.68,1.96,34.59,34.115,33.556,350281.3,267735.45,213733.56,1.12
2016-10-27,34.88,34.88,34.65,34.33,268782.34,-0.28,-0.8,34.238,33.895,33.454,295809.36,237130.99,200089.37,0.71
2016-10-26,34.35,35.88,34.93,34.3,572903.44,0.6,1.75,34.036,33.735,33.395,265961.79,228917.38,201493.36,1.51
2016-10-25,33.68,34.37,34.33,33.66,332492.47,0.62,1.84,33.81,33.591,33.283,184657.62,184652.26,177801.74,0.88
2016-10-24,33.4,33.83,33.71,33.35,152827.12,0.14,0.42,33.722,33.505,33.193,175707.33,174014.75,168409.73,0.4
2016-10-21,33.66,33.8,33.57,33.25,152041.44,-0.07,-0.21,33.64,33.501,33.134,185189.6,180786.33,169146.81,0.4
2016-10-20,33.75,34.02,33.64,33.6,119544.5,-0.16,-0.47,33.552,33.48,33.062,178452.62,188757.37,168071.92,0.31
2016-10-19,34.0,34.02,33.8,33.6,166382.55,-0.09,-0.27,33.434,33.384,33.002,191872.97,190047.28,170255.18,0.44
2016-10-18,33.3,33.94,33.89,33.3,287741.06,0.59,1.77,33.372,33.236,32.918,184646.91,180113.64,180279.03,0.76
2016-10-17,33.13,33.75,33.3,33.03,200238.47,0.17,0.51,33.288,33.099,32.894,172322.16,161171.89,174579.1,0.53
2016-10-14,33.05,33.27,33.13,33.0,118356.54,0.08,0.24,33.362,32.997,32.908,176383.06,159731.67,175870.46,0.31
2016-10-13,33.43,33.64,33.05,33.0,186646.23,-0.44,-1.31,33.408,33.012,32.942,199062.12,163047.74,184306.39,0.49
2016-10-12,33.38,33.73,33.49,33.3,130252.25,0.02,0.06,33.334,33.055,33.006,188221.59,174069.34,183641.99,0.34
2016-10-11,33.77,33.87,33.47,33.21,226117.3,-0.2,-0.59,33.1,32.974,33.032,175580.37,170951.21,186443.61,0.6
2016-10-10,33.47,33.92,33.67,33.36,220542.98,0.31,0.93,32.91,32.88,33.051,150021.63,162804.7,189314.11,0.58
2016-09-30,32.62,33.49,33.36,32.62,231751.86,0.68,2.08,32.632,32.767,33.083,143080.27,157507.28,193940.34,0.61
2016-09-29,32.31,32.98,32.68,32.3,132443.56,0.36,1.11,32.616,32.643,33.161,127033.36,147386.46,199862.73,0.35
2016-09-28,32.65,32.65,32.32,32.3,67046.14,-0.2,-0.61,32.776,32.62,33.263,159917.1,150463.09,203072.23,0.18
2016-09-27,32.25,32.53,32.52,32.25,98323.6,0.24,0.74,32.848,32.6,33.373,166322.05,180444.43,208682.44,0.26
2016-09-26,33.2,33.2,32.28,32.28,185836.19,-1.0,-3.0,32.85,32.688,33.475,175587.78,187986.31,213078.22,0.49
2016-09-23,33.4,33.48,33.28,33.02,151517.33,-0.2,-0.6,32.902,32.818,33.601,171934.29,192009.26,215063.49,0.4
2016-09-22,32.83,33.55,33.48,32.75,296862.22,0.8,2.45,32.67,32.871,33.688,167739.55,205565.04,224476.19,0.78
2016-09-21,32.53,32.77,32.68,32.53,99070.89,0.15,0.46,32.464,32.957,33.782,141009.07,193214.65,222256.94,0.26
2016-09-20,32.52,32.96,32.53,32.46,144652.28,-0.01,-0.03,32.352,33.09,33.938,194566.81,201936.02,228263.91,0.38
2016-09-19,32.25,32.63,32.54,32.25,167568.73,0.42,1.31,32.526,33.222,34.093,200384.83,215823.52,230834.6,0.44
2016-09-14,32.28,32.48,32.12,32.05,130543.64,-0.33,-1.02,32.734,33.399,34.263,212084.23,230373.4,236859.97,0.34
2016-09-13,32.32,32.5,32.45,32.04,163209.83,0.33,1.03,33.072,33.678,34.485,243390.52,252338.99,249420.88,0.43
2016-09-12,33.07,33.23,32.12,32.02,366859.56,-1.28,-3.83,33.45,33.906,34.672,245420.22,255681.38,263560.63,0.97
