date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,6.32,6.48,6.37,6.28,586704.25,-0.04,-0.62,6.254,6.171,6.057,496615.79,371327.63,236590.53,1.14
2017-03-30,6.14,6.8,6.41,6.14,994222.94,0.23,3.72,6.228,6.125,6.035,470219.24,325050.31,217250.53,1.94
2017-03-29,6.15,6.29,6.18,6.1,411469.5,0.03,0.49,6.166,6.083,6.016,313385.19,237493.78,176372.45,0.8
2017-03-28,6.16,6.19,6.15,6.13,176144.06,-0.01,-0.16,6.146,6.057,6.01,286569.48,206035.34,162380.42,0.34
2017-03-27,6.24,6.27,6.16,6.15,314538.19,-0.08,-1.28,6.126,6.033,6.004,288134.5,196379.54,160159.21,0.61
2017-03-24,6.09,6.28,6.24,6.08,454721.5,0.14,2.29,6.088,6.01,5.997,246039.47,178338.02,151568.45,0.89
2017-03-23,6.09,6.15,6.1,6.03,210052.72,0.02,0.33,6.022,5.977,5.987,179881.39,138240.84,136173.64,0.41
2017-03-22,6.04,6.15,6.08,6.0,277390.91,0.03,0.5,6.0,5.958,5.984,161602.36,127173.47,133447.76,0.54
2017-03-21,5.95,6.05,6.05,5.95,183969.2,0.08,1.34,5.968,5.949,5.985,125501.21,109103.62,130332.85,0.36
2017-03-20,5.88,5.98,5.97,5.88,104063.0,0.06,1.01,5.94,5.944,5.989,104624.58,103425.23,129850.04,0.2
2017-03-17,6.0,6.01,5.91,5.9,123931.12,-0.08,-1.34,5.932,5.943,5.998,110636.58,101853.44,140573.34,0.24
2017-03-16,5.92,5.99,5.99,5.92,118657.59,0.07,1.18,5.932,5.945,6.008,96600.28,109450.74,153620.99,0.23
2017-03-15,5.91,5.94,5.92,5.88,96885.15,0.01,0.17,5.916,5.949,6.018,92744.57,115251.11,167225.41,0.19
2017-03-14,5.9,5.96,5.91,5.9,79586.02,-0.02,-0.34,5.93,5.962,6.024,92706.03,118725.5,179151.27,0.16
2017-03-13,5.9,5.94,5.93,5.85,134123.02,0.02,0.34,5.948,5.975,6.033,102225.89,123938.87,187134.16,0.26
2017-03-10,5.9,5.94,5.91,5.89,53749.64,0.0,0.0,5.954,5.983,6.04,93070.3,124798.88,200691.95,0.1
2017-03-09,5.97,5.98,5.91,5.9,99379.0,-0.08,-1.34,5.958,5.996,6.046,122301.2,134106.45,219884.39,0.19
2017-03-08,6.0,6.0,5.99,5.92,96692.48,-0.01,-0.17,5.982,6.01,6.046,137757.66,139722.05,226433.89,0.19
2017-03-07,5.94,6.01,6.0,5.94,127185.29,0.04,0.67,5.994,6.021,6.04,144744.96,151562.08,226541.89,0.25
2017-03-06,5.92,5.98,5.96,5.91,88345.09,0.03,0.51,6.002,6.034,6.034,145651.86,156274.84,225398.25,0.17
2017-03-03,6.01,6.03,5.93,5.91,199904.16,-0.1,-1.66,6.012,6.053,6.031,156527.46,179293.25,226701.69,0.39
2017-03-02,6.06,6.13,6.03,6.02,176661.27,-0.02,-0.33,6.034,6.071,6.029,145911.69,197791.24,219770.22,0.34
2017-03-01,6.02,6.07,6.05,6.01,131628.98,0.01,0.17,6.038,6.086,6.023,141686.44,219199.7,216138.18,0.26
2017-02-28,5.99,6.04,6.04,5.99,131719.8,0.03,0.5,6.048,6.085,6.016,158379.2,239577.04,213794.07,0.26
2017-02-27,6.04,6.08,6.01,6.0,142723.11,-0.03,-0.5,6.066,6.091,6.011,166897.83,250329.44,211344.51,0.28
2017-02-24,6.05,6.06,6.04,6.0,146825.31,-0.01,-0.17,6.094,6.096,6.008,202059.03,276585.01,212508.76,0.29
2017-02-23,6.1,6.12,6.05,6.04,155535.0,-0.05,-0.82,6.108,6.095,6.001,249670.79,305662.32,214098.19,0.3
2017-02-22,6.13,6.14,6.1,6.05,215092.8,-0.03,-0.49,6.134,6.081,5.989,296712.97,313145.72,212819.05,0.42
2017-02-21,6.15,6.18,6.13,6.1,174312.91,-0.02,-0.33,6.122,6.059,5.978,320774.87,301521.71,212139.08,0.34
2017-02-20,6.09,6.16,6.15,6.08,318529.12,0.04,0.66,6.116,6.034,5.963,333761.05,294521.65,209391.44,0.62
2017-02-17,6.2,6.22,6.11,6.1,384884.12,-0.07,-1.13,6.098,6.009,5.947,351110.99,274110.14,214856.75,0.75
2017-02-16,6.03,6.18,6.18,6.01,390745.88,0.14,2.32,6.082,5.987,5.929,361653.86,241749.19,203413.35,0.76
2017-02-15,6.09,6.15,6.04,6.01,335402.31,-0.06,-0.98,6.028,5.96,5.905,329578.48,213076.65,192794.14,0.65
2017-02-14,6.05,6.13,6.1,6.01,239243.84,0.04,0.66,5.996,5.947,5.894,282268.54,188011.11,186497.82,0.47
2017-02-13,6.05,6.11,6.06,5.98,405278.81,0.03,0.5,5.952,5.93,5.878,255282.25,172359.57,181739.06,0.79
2017-02-10,5.93,6.14,6.03,5.91,437598.44,0.12,2.03,5.92,5.919,5.867,197109.29,148432.51,172534.76,0.85
2017-02-09,5.88,5.94,5.91,5.86,230369.0,0.03,0.51,5.892,5.906,5.852,121844.53,122534.06,158929.48,0.45
2017-02-08,5.85,5.89,5.88,5.81,98852.63,0.0,0.0,5.892,5.897,5.844,96574.83,112492.39,153780.56,0.19
2017-02-07,5.9,5.91,5.88,5.83,104312.39,-0.02,-0.34,5.898,5.896,5.837,93753.67,122756.45,159127.51,0.2
2017-02-06,5.9,5.93,5.9,5.84,114414.0,0.01,0.17,5.908,5.892,5.825,89436.89,124261.23,157987.68,0.22
2017-02-03,5.91,5.92,5.89,5.87,61274.62,-0.02,-0.34,5.918,5.885,5.809,99755.73,155603.35,159126.2,0.12
2017-01-26,5.92,5.94,5.91,5.86,104020.51,0.0,0.0,5.92,5.871,5.797,123223.58,165077.51,160018.94,0.2
2017-01-25,5.91,5.95,5.91,5.89,84746.85,-0.02,-0.34,5.902,5.849,5.783,128409.94,172511.63,159935.19,0.17
2017-01-24,5.94,5.95,5.93,5.9,82728.49,-0.02,-0.34,5.894,5.84,5.774,151759.23,184984.53,162252.54,0.16
2017-01-23,5.9,5.97,5.95,5.88,166008.19,0.05,0.85,5.876,5.826,5.766,159085.56,191118.54,166741.7,0.32
2017-01-20,5.8,5.93,5.9,5.79,178613.88,0.08,1.38,5.852,5.815,5.751,211450.98,196637.01,164427.53,0.35
2017-01-19,5.85,5.94,5.82,5.81,129952.3,-0.05,-0.85,5.822,5.798,5.743,206931.43,195324.9,164601.0,0.25
2017-01-18,5.84,5.94,5.87,5.81,201493.31,0.03,0.51,5.796,5.79,5.737,216613.32,195068.73,167953.23,0.39
2017-01-17,5.79,5.85,5.84,5.76,119360.11,0.01,0.17,5.786,5.778,5.723,218209.83,195498.57,161972.85,0.23
2017-01-16,5.78,5.88,5.83,5.58,427835.28,0.08,1.39,5.776,5.758,5.712,223151.53,191714.13,163125.72,0.83
2017-01-13,5.67,5.78,5.75,5.61,156016.16,0.06,1.05,5.778,5.733,5.705,181823.04,162649.04,147985.7,0.3
2017-01-12,5.8,5.82,5.69,5.67,178361.73,-0.13,-2.23,5.774,5.722,5.7,183718.36,154960.38,153573.55,0.35
2017-01-11,5.8,5.87,5.82,5.76,209475.88,0.03,0.52,5.784,5.717,5.694,173524.15,147358.74,153500.2,0.41
2017-01-10,5.82,5.86,5.79,5.78,144068.58,-0.05,-0.86,5.77,5.707,5.685,172787.31,139520.55,152116.24,0.28
2017-01-09,5.73,5.84,5.84,5.72,221192.84,0.11,1.92,5.74,5.705,5.674,160276.73,142364.85,164150.78,0.43
2017-01-06,5.75,5.8,5.73,5.72,165492.77,-0.01,-0.17,5.688,5.687,5.668,143475.04,132218.05,170144.69,0.32
2017-01-05,5.73,5.78,5.74,5.71,127390.67,-0.01,-0.17,5.67,5.688,5.666,126202.39,133877.1,171405.67,0.25
2017-01-04,5.62,5.76,5.75,5.61,205791.67,0.11,1.95,5.65,5.684,5.668,121193.34,140837.73,176207.81,0.4
2017-01-03,5.58,5.65,5.64,5.57,81515.69,0.06,1.07,5.644,5.667,5.668,106253.79,128447.14,177351.19,0.16
2016-12-30,5.68,5.69,5.58,5.55,137184.38,-0.06,-1.06,5.67,5.665,5.679,124452.98,134537.31,193624.33,0.27
2016-12-29,5.63,5.69,5.64,5.6,79129.54,0.0,0.0,5.686,5.676,5.701,120961.05,133322.37,209204.67,0.15
2016-12-28,5.73,5.74,5.64,5.63,102345.41,-0.08,-1.4,5.706,5.677,5.726,141551.82,152186.73,223115.99,0.2
2016-12-27,5.76,5.79,5.72,5.7,131093.95,-0.05,-0.87,5.718,5.67,5.747,160482.11,159641.66,246473.27,0.26
2016-12-26,5.64,5.82,5.77,5.55,172511.62,0.11,1.94,5.69,5.662,5.775,150640.48,164711.93,281476.31,0.34
2016-12-23,5.74,5.74,5.66,5.65,119724.75,-0.08,-1.39,5.66,5.643,5.791,144621.63,185936.71,290346.58,0.23
2016-12-22,5.7,5.79,5.74,5.68,182083.36,0.04,0.7,5.666,5.648,5.809,145683.69,208071.34,294519.48,0.36
2016-12-21,5.61,5.74,5.7,5.58,196996.89,0.12,2.15,5.648,5.643,5.82,162821.64,208934.24,292853.13,0.38
2016-12-20,5.61,5.63,5.58,5.56,81885.79,-0.04,-0.71,5.622,5.651,5.835,158801.2,211577.88,297942.99,0.16
2016-12-19,5.68,5.74,5.62,5.58,142417.38,-0.07,-1.23,5.634,5.669,5.86,178783.37,226255.25,317809.2,0.28
2016-12-16,5.65,5.72,5.69,5.62,125035.04,0.04,0.71,5.626,5.692,5.875,227251.79,252711.36,329230.81,0.24
2016-12-15,5.54,5.76,5.65,5.54,267773.12,0.08,1.44,5.63,5.725,5.883,270458.98,285086.97,336552.65,0.52
2016-12-14,5.63,5.66,5.57,5.52,176894.69,-0.07,-1.24,5.638,5.775,5.9,255046.84,294045.25,340901.71,0.35
2016-12-13,5.55,5.65,5.64,5.51,181796.64,0.06,1.07,5.68,5.823,5.915,264354.56,333304.88,342645.28,0.35
2016-12-12,5.7,5.7,5.58,5.47,384759.44,-0.13,-2.28,5.704,5.888,5.928,273727.13,398240.7,346286.52,0.75
2016-12-09,5.69,5.76,5.71,5.66,341071.0,0.02,0.35,5.758,5.939,5.947,278170.94,394756.45,358288.71,0.67
2016-12-08,5.78,5.79,5.69,5.67,190712.44,-0.09,-1.56,5.82,5.97,5.949,299714.96,380967.62,376847.41,0.37
2016-12-07,5.74,5.81,5.78,5.7,223433.3,0.02,0.35,5.912,5.997,5.952,333043.65,376772.01,396267.23,0.44
2016-12-06,5.82,5.92,5.76,5.75,228659.45,-0.08,-1.37,5.966,6.018,5.933,402255.19,384308.1,395549.04,0.45
2016-12-05,5.84,5.93,5.85,5.78,406978.5,-0.17,-2.82,6.072,6.05,5.919,522754.28,409363.14,392742.17,0.79
2016-12-02,6.14,6.21,6.02,5.95,448791.12,-0.13,-2.11,6.12,6.057,5.9,511341.97,405750.25,378916.48,0.88
2016-12-01,6.06,6.17,6.15,6.02,357355.88,0.11,1.82,6.12,6.04,5.873,462220.28,388018.32,364758.61,0.7
2016-11-30,6.25,6.31,6.05,6.0,569491.0,-0.25,-3.97,6.082,6.024,5.844,420500.37,387758.18,358932.8,1.11
2016-11-29,6.03,6.45,6.29,6.0,831154.88,0.2,3.28,6.07,6.006,5.815,366361.0,351985.68,337019.53,1.62
2016-11-28,6.05,6.18,6.09,5.99,349916.97,0.07,1.16,6.028,5.968,5.774,295972.01,294332.35,300311.67,0.68
2016-11-25,5.95,6.03,6.02,5.82,203182.69,0.06,1.01,5.994,5.954,5.744,300158.54,321820.97,288210.95,0.4
2016-11-24,5.96,6.03,5.96,5.93,148756.31,-0.04,-0.67,5.96,5.928,5.715,313816.36,372727.19,284845.38,0.29
2016-11-23,6.07,6.14,5.99,5.97,298794.16,-0.08,-1.32,5.966,5.906,5.695,355015.99,415762.46,282887.21,0.58
2016-11-22,5.95,6.25,6.08,5.91,479209.91,0.15,2.53,5.942,5.848,5.676,337610.37,406789.98,275772.05,0.93
2016-11-21,5.81,6.05,5.92,5.81,370849.62,0.08,1.37,5.908,5.788,5.654,292692.68,376121.2,264937.0,0.72
2016-11-18,5.98,6.04,5.85,5.83,271471.81,-0.14,-2.34,5.914,5.742,5.639,343483.4,352082.71,270353.09,0.53
2016-11-17,5.84,6.05,5.99,5.78,354754.47,0.12,2.04,5.896,5.705,5.623,431638.02,341498.89,280797.55,0.69
2016-11-16,5.92,5.93,5.87,5.83,211766.02,-0.04,-0.68,5.846,5.663,5.592,476508.92,330107.41,268842.52,0.41
2016-11-15,5.92,5.94,5.91,5.86,254621.5,-0.04,-0.67,5.754,5.623,5.571,475969.6,322053.38,264997.07,0.5
2016-11-14,5.79,6.04,5.95,5.77,624803.19,0.18,3.12,5.668,5.58,5.549,459549.71,306291.0,263112.73,1.22
2016-11-11,5.73,5.9,5.76,5.65,712244.94,0.03,0.52,5.57,5.533,5.518,360682.03,254600.93,240049.98,1.39
2016-11-10,5.43,5.95,5.74,5.42,579108.94,0.33,6.1,5.514,5.502,5.5,251359.75,196963.56,213390.08,1.13
2016-11-09,5.48,5.48,5.41,5.35,209069.44,-0.08,-1.46,5.48,5.484,5.48,183705.9,150011.96,190436.81,0.41
2016-11-08,5.46,5.53,5.48,5.43,172522.06,0.02,0.37,5.492,5.503,5.474,168137.15,144754.11,183385.23,0.34
2016-11-07,5.46,5.49,5.46,5.42,130464.77,-0.02,-0.36,5.492,5.52,5.463,153032.28,153752.79,178569.53,0.25
2016-11-04,5.56,5.58,5.48,5.46,165633.55,-0.09,-1.62,5.496,5.536,5.451,148519.83,188623.48,175837.61,0.32
2016-11-03,5.48,5.64,5.57,5.44,240839.69,0.11,2.02,5.49,5.54,5.436,142567.37,220096.21,171049.22,0.47
2016-11-02,5.47,5.53,5.47,5.43,131225.69,-0.02,-0.36,5.488,5.521,5.415,116318.01,207577.63,162258.15,0.26
2016-11-01,5.48,5.51,5.48,5.45,96997.68,0.0,0.0,5.514,5.519,5.401,121371.07,207940.76,158007.48,0.19
2016-10-31,5.43,5.5,5.48,5.43,107902.54,0.03,0.55,5.548,5.517,5.387,154473.31,219934.46,156943.21,0.21
2016-10-28,5.55,5.6,5.45,5.45,135871.23,-0.1,-1.8,5.576,5.503,5.371,228727.12,225499.04,156534.53,0.27
2016-10-27,5.59,5.62,5.56,5.53,109592.92,-0.03,-0.54,5.59,5.497,5.365,297625.06,229816.61,152015.57,0.21
2016-10-26,5.61,5.65,5.6,5.57,156490.98,-0.04,-0.71,5.554,5.476,5.355,298837.24,230861.67,149749.13,0.31
2016-10-25,5.67,5.67,5.65,5.53,262508.88,0.02,0.35,5.524,5.444,5.342,294510.44,222016.35,145237.33,0.51
2016-10-24,5.49,5.76,5.62,5.48,479171.59,0.1,1.81,5.486,5.405,5.328,285395.61,203386.27,135789.33,0.93
2016-10-21,5.39,5.69,5.52,5.35,480360.94,0.13,2.41,5.43,5.366,5.317,222270.96,163051.75,117650.55,0.94
2016-10-20,5.43,5.46,5.38,5.38,115653.81,-0.06,-1.1,5.404,5.331,5.308,162008.16,122002.22,99264.55,0.23
2016-10-19,5.47,5.49,5.45,5.4,134856.98,-0.02,-0.37,5.398,5.309,5.308,162886.1,116938.67,98441.17,0.26
2016-10-18,5.35,5.5,5.46,5.32,216934.75,0.11,2.06,5.364,5.282,5.305,149522.26,108074.21,101742.97,0.42
2016-10-17,5.39,5.42,5.34,5.34,163548.31,-0.05,-0.93,5.324,5.256,5.299,121376.92,93951.96,95373.4,0.32
2016-10-14,5.34,5.41,5.39,5.31,179046.95,0.04,0.75,5.302,5.239,5.301,103832.55,87570.01,90687.93,0.35
2016-10-13,5.28,5.35,5.35,5.26,120043.49,0.07,1.33,5.258,5.233,5.3,81996.29,74214.53,87081.63,0.23
2016-10-12,5.25,5.3,5.28,5.24,68037.79,0.02,0.38,5.22,5.233,5.301,70991.25,68636.58,86778.33,0.13
2016-10-11,5.24,5.27,5.26,5.23,76208.06,0.02,0.38,5.2,5.24,5.302,66626.17,68458.31,86965.46,0.15
2016-10-10,5.2,5.25,5.23,5.19,75826.44,0.06,1.16,5.188,5.25,5.305,66527.0,68192.4,89486.36,0.15
