date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-29,36.3,36.4,35.57,35.5,77672.45,-0.79,-2.17,36.068,35.726,36.176,75097.52,79794.74,121487.62,0.76
2016-12-28,36.38,36.65,36.36,36.2,55700.57,-0.02,-0.06,36.154,35.675,36.215,75251.76,84779.74,122081.16,0.54
2016-12-27,36.44,36.84,36.38,36.11,86767.01,-0.05,-0.14,35.996,35.585,36.237,81169.69,93019.7,125115.67,0.84
2016-12-26,35.68,36.58,36.43,34.9,94749.45,0.83,2.33,35.79,35.623,36.221,80533.63,109655.53,128133.77,0.92
2016-12-23,35.91,36.25,35.6,35.58,60598.13,-0.4,-1.11,35.454,35.57,36.2,80290.18,117125.39,131650.56,0.59
2016-12-22,35.49,36.3,36.0,35.33,78443.62,0.43,1.21,35.384,35.819,36.267,84491.97,123742.49,133354.07,0.76
2016-12-21,35.46,35.99,35.57,35.46,85290.24,0.22,0.62,35.196,36.021,36.302,94307.73,135319.56,135853.94,0.83
2016-12-20,34.88,35.48,35.35,34.7,83586.69,0.6,1.73,35.174,36.164,36.405,104869.71,135626.28,135649.35,0.81
2016-12-19,35.27,35.3,34.75,34.57,93532.22,-0.5,-1.42,35.456,36.354,36.542,138777.44,142123.6,137597.69,0.91
2016-12-16,35.18,35.74,35.25,35.09,81607.06,0.19,0.54,35.686,36.628,36.693,153960.6,158962.74,138111.62,0.79
2016-12-15,35.4,35.83,35.06,34.88,127522.45,-0.4,-1.13,36.254,36.625,36.84,162993.02,163180.49,137598.9,1.24
2016-12-14,36.47,36.48,35.46,35.4,138100.14,-1.3,-3.54,36.846,36.754,37.001,176331.39,159382.57,134560.92,1.34
2016-12-13,36.6,37.3,36.76,35.57,253125.31,0.86,2.4,37.154,36.889,37.166,166382.84,157211.64,132164.8,2.46
2016-12-12,38.08,38.08,35.9,35.89,169448.05,-2.19,-5.75,37.252,36.819,37.266,145469.77,146612.01,124753.77,1.65
2016-12-09,37.99,38.25,38.09,37.8,126769.15,0.07,0.18,37.57,36.83,37.395,163964.88,146175.72,125714.28,1.23
2016-12-08,37.08,38.28,38.02,37.08,194214.31,1.02,2.76,36.996,36.715,37.44,163367.96,142965.64,128867.83,1.89
2016-12-07,37.32,37.5,37.0,36.88,88357.39,-0.25,-0.67,36.662,36.582,37.519,142433.74,136388.32,128057.52,0.86
2016-12-06,37.13,37.65,37.25,36.75,148559.95,-0.24,-0.64,36.624,36.646,37.649,148040.44,135672.42,131605.44,1.45
2016-12-05,35.17,37.5,37.49,35.02,261923.59,2.27,6.45,36.386,36.73,37.768,147754.25,133071.78,138050.73,2.55
2016-12-02,36.35,36.45,35.22,35.06,123784.57,-1.13,-3.11,36.09,36.758,37.801,128386.56,117260.49,131906.07,1.2
2016-12-01,36.8,36.9,36.35,36.0,89543.21,-0.46,-1.25,36.434,37.055,37.934,122563.32,112017.32,137227.21,0.87
2016-11-30,36.06,37.2,36.81,36.0,116390.87,0.75,2.08,36.502,37.248,38.077,130342.9,109739.28,138029.16,1.13
2016-11-29,36.01,36.48,36.06,35.28,147129.02,0.05,0.14,36.668,37.442,38.201,123304.4,107117.96,138516.57,1.43
2016-11-28,36.8,36.9,36.01,35.95,165085.14,-0.93,-2.52,37.074,37.712,38.316,118389.31,102895.53,135899.79,1.61
2016-11-25,36.69,37.08,36.94,36.06,94668.36,0.25,0.68,37.426,37.959,38.464,106134.43,105252.83,133827.02,0.92
2016-11-24,37.68,37.88,36.69,36.45,128441.12,-0.95,-2.52,37.676,38.165,38.595,101471.31,114770.02,135738.87,1.25
2016-11-23,38.18,38.25,37.64,37.56,81198.38,-0.45,-1.18,37.994,38.455,38.699,89135.66,119726.73,134996.3,0.79
2016-11-22,37.7,38.15,38.09,37.47,122553.54,0.32,0.85,38.216,38.651,38.784,90931.51,127538.47,139789.92,1.19
2016-11-21,38.0,38.5,37.77,37.68,103810.73,-0.42,-1.1,38.35,38.805,38.817,87401.74,143029.69,140480.44,1.01
2016-11-18,38.1,38.53,38.19,38.07,71352.8,-0.09,-0.23,38.492,38.844,38.865,104371.24,146551.64,149433.99,0.69
2016-11-17,38.9,38.95,38.28,38.15,66762.84,-0.47,-1.21,38.654,38.813,38.795,128068.73,162437.11,150082.47,0.65
2016-11-16,38.88,39.17,38.75,38.54,90177.63,-0.01,-0.03,38.916,38.905,38.731,150317.79,166319.05,151071.74,0.88
2016-11-15,38.48,38.9,38.76,38.04,104904.72,0.28,0.73,39.086,38.959,38.639,164145.43,169915.19,152619.84,1.02
2016-11-14,39.0,39.38,38.48,38.1,188658.2,-0.52,-1.33,39.26,38.92,38.56,198657.63,168904.06,151878.87,1.84
2016-11-11,40.2,40.5,39.0,38.85,189840.27,-0.59,-1.49,39.196,38.969,38.499,188732.04,162401.2,146822.43,1.85
2016-11-10,40.0,40.65,39.59,39.5,178008.14,-0.01,-0.03,38.972,39.025,38.418,196805.49,156707.71,143911.59,1.73
2016-11-09,39.9,40.29,39.6,38.9,159315.81,-0.03,-0.08,38.894,38.943,38.331,182320.31,150265.87,145369.55,1.55
2016-11-08,40.0,41.0,39.63,38.98,277465.72,1.47,3.85,38.832,38.917,38.181,175684.96,152041.37,145103.73,2.7
2016-11-07,37.83,38.51,38.16,37.83,139030.27,0.28,0.74,38.58,38.829,38.017,139150.48,137931.18,136331.51,1.35
2016-11-04,39.28,39.55,37.88,37.61,230207.5,-1.32,-3.37,38.742,38.885,37.914,136070.36,152316.33,139922.33,2.24
2016-11-03,39.29,39.98,39.2,38.88,105582.23,-0.09,-0.23,39.078,38.777,37.777,116609.93,137727.83,133775.48,1.03
2016-11-02,39.35,40.4,39.29,39.1,126139.07,-0.19,-0.48,38.992,38.557,37.54,118211.44,135824.43,134957.52,1.23
2016-10-28,38.77,38.99,38.37,38.15,94793.35,-0.6,-1.54,39.002,38.318,37.308,128397.77,135324.48,137339.82,0.92
2016-10-27,39.78,40.08,38.97,38.65,123629.66,-0.59,-1.49,39.078,38.199,37.205,136711.88,134853.69,138569.56,1.2
2016-10-26,38.72,39.83,39.56,38.51,132905.34,0.79,2.04,39.028,38.028,37.091,168562.3,131243.66,140426.78,1.29
2016-10-25,39.25,39.65,38.77,38.0,113589.76,-0.57,-1.45,38.476,37.81,36.913,158845.74,131115.48,143567.07,1.1
2016-10-24,38.8,40.11,39.34,38.8,177070.75,0.59,1.52,38.122,37.718,36.724,153437.42,140473.23,141210.98,1.72
2016-10-21,38.72,39.03,38.75,38.18,136363.91,0.03,0.08,37.634,37.444,36.526,142251.19,138166.1,136758.53,1.33
2016-10-20,37.17,38.88,38.72,37.01,282881.75,1.92,5.22,37.32,37.205,36.351,132995.49,134731.83,135438.77,2.75
2016-10-19,37.15,37.36,36.8,36.56,84322.51,-0.2,-0.54,37.028,36.943,36.202,93925.01,127528.33,129404.7,0.82
2016-10-18,36.8,37.09,37.0,36.29,86548.17,0.1,0.27,37.144,36.777,36.105,103385.23,129823.12,135025.07,0.84
2016-10-17,37.1,37.6,36.9,36.84,121139.63,-0.28,-0.75,37.314,36.523,36.015,127509.03,134090.62,139901.09,1.18
2016-10-14,37.14,37.32,37.18,36.48,90085.38,-0.08,-0.21,37.254,36.298,35.931,134081.0,139355.15,150347.1,0.88
2016-10-13,37.23,37.58,37.26,37.07,87529.37,-0.12,-0.32,37.09,36.21,35.905,136468.17,142285.43,155874.38,0.85
2016-10-12,37.83,38.12,37.38,37.06,131623.58,-0.47,-1.24,36.858,36.153,35.925,161131.65,149609.9,163323.26,1.28
2016-10-11,36.86,38.2,37.85,36.62,207167.2,1.25,3.42,36.41,36.015,35.861,156261.01,156018.66,163936.9,2.02
2016-10-10,36.51,36.89,36.6,36.01,153999.47,0.24,0.66,35.732,35.73,35.779,140672.2,141948.74,161851.62,1.5
2016-09-30,36.0,36.69,36.36,35.93,102021.21,0.26,0.72,35.342,35.608,35.733,144629.29,135350.97,164571.9,0.99
2016-09-29,34.98,36.54,36.1,34.98,210846.81,0.96,2.73,35.33,35.496,35.73,148102.7,136145.71,173941.32,2.05
2016-09-28,34.81,35.39,35.14,34.58,107270.36,0.68,1.97,35.448,35.461,35.811,138088.15,131281.06,173191.75,1.04
2016-09-27,34.75,34.88,34.46,33.87,129223.15,-0.19,-0.55,35.62,35.433,35.941,155776.3,140227.02,177991.35,1.26
2016-09-26,36.11,36.17,34.65,34.65,173784.94,-1.65,-4.54,35.728,35.506,36.118,143225.28,145711.57,190594.12,1.69
2016-09-23,36.69,36.81,36.3,36.01,119388.22,-0.39,-1.06,35.874,35.564,36.184,126072.64,161339.05,191216.55,1.16
2016-09-22,36.26,36.88,36.69,36.0,160774.06,0.69,1.92,35.662,35.599,36.15,124188.72,169463.33,197233.77,1.56
2016-09-21,35.2,36.28,36.0,35.01,195711.14,1.0,2.86,35.474,35.697,36.126,124473.97,177036.62,208745.9,1.9
2016-09-20,35.41,35.5,35.0,34.87,66468.06,-0.38,-1.07,35.246,35.707,36.089,124677.75,171855.14,213615.41,0.65
2016-09-19,35.57,35.88,35.38,35.03,88021.72,0.14,0.4,35.284,35.827,36.074,148197.85,181754.49,222368.81,0.86
2016-09-14,35.75,35.96,35.24,35.01,109968.64,-0.51,-1.43,35.254,35.858,36.004,196605.45,193792.84,225172.65,1.07
2016-09-13,35.3,35.99,35.75,35.06,162200.3,0.89,2.55,35.536,35.964,35.94,214737.93,211736.93,231371.4,1.58
2016-09-12,34.6,35.78,34.86,34.58,196730.02,-0.33,-0.94,35.92,36.161,35.874,229599.27,215102.44,238050.47,1.91
