date,open,high,close,low,volume,amount
2016-10-11,11.65,12.0,11.89,11.57,10006254.0,118236222.0
2016-10-10,11.23,11.78,11.74,11.23,8595466.0,99526058.0
2016-09-30,11.11,11.6,11.23,11.11,6876947.0,77824786.0
2016-09-29,11.12,11.25,11.11,11.02,3733350.0,41572572.0
2016-09-28,10.84,11.18,11.16,10.84,4514334.0,49945676.0
2016-09-27,10.7,10.94,10.88,10.61,4823538.0,52075240.0
2016-09-26,11.05,11.08,10.71,10.65,8305039.0,90137459.0
2016-09-23,11.37,11.65,11.1,11.1,10539857.0,119346521.0
2016-09-22,10.95,11.41,11.35,10.9,12078087.0,135172696.0
2016-09-21,10.81,11.1,10.9,10.68,8491129.0,92408566.0
2016-09-20,11.0,11.2,10.97,10.92,6898384.0,76106996.0
2016-09-19,11.1,11.25,11.15,10.83,9862740.0,108795906.0
2016-09-14,10.99,11.28,11.1,10.66,13097614.0,144256262.0
2016-09-13,10.47,11.11,11.0,10.39,16197140.0,175360134.0
2016-09-12,10.08,11.2,10.52,9.96,16302954.0,172918337.0
2016-09-09,10.35,10.66,10.36,10.19,9676149.0,100720767.0
2016-09-08,9.92,10.42,10.37,9.87,11447806.0,117164011.0
2016-09-07,9.88,10.05,9.92,9.79,4292908.0,42634522.0
2016-09-06,9.8,10.0,9.91,9.64,4040062.0,39435401.0
2016-09-05,9.86,9.94,9.81,9.75,3302141.0,32448731.0
2016-09-02,9.94,9.98,9.9,9.72,2925017.0,28723499.0
2016-09-01,9.88,10.0,9.89,9.82,2137751.0,21161480.0
2016-08-31,10.1,10.1,9.88,9.8,4712992.0,46576521.0
2016-08-30,10.13,10.22,10.05,10.05,3308050.0,33492238.0
2016-08-29,10.34,10.34,10.11,10.04,4555289.0,46266431.0
2016-08-26,10.14,10.45,10.24,10.14,6252921.0,64452040.0
2016-08-25,9.82,10.48,10.2,9.82,9919324.0,101210924.0
2016-08-24,9.75,9.94,9.87,9.73,2288451.0,22539071.0
2016-08-23,9.73,9.84,9.75,9.7,1866510.0,18246864.0
2016-08-22,10.03,10.1,9.73,9.6,5500522.0,54049546.0
2016-08-19,10.18,10.22,10.02,9.98,5065522.0,50980800.0
2016-08-18,9.98,10.4,10.25,9.91,8833529.0,89905161.0
2016-08-17,10.07,10.2,10.01,9.98,4134137.0,41565473.0
2016-08-16,10.0,10.16,10.11,9.92,4811361.0,48407399.0
2016-08-15,9.91,10.1,10.03,9.86,7336788.0,73358817.0
2016-08-12,9.73,9.91,9.91,9.7,1957621.0,19263198.0
2016-08-11,9.75,9.89,9.75,9.73,1840794.0,17996841.0
2016-08-10,9.76,9.95,9.83,9.69,4059946.0,39926032.0
2016-08-09,9.74,9.8,9.76,9.62,2413712.0,23481193.0
2016-08-08,9.67,9.78,9.78,9.59,2075069.0,20064183.0
2016-08-05,9.7,9.75,9.68,9.62,1862044.0,18050829.0
2016-08-04,9.6,9.73,9.7,9.53,3286373.0,31720112.0
2016-08-03,9.39,9.7,9.61,9.26,4566715.0,43498413.0
2016-08-02,9.21,9.36,9.36,9.21,2182644.0,20344103.0
2016-08-01,9.36,9.46,9.26,9.21,4157747.0,38583170.0
2016-07-29,9.47,9.57,9.36,9.3,3459576.0,32616987.0
2016-07-28,9.38,9.51,9.5,9.35,4512907.0,42597503.0
2016-07-27,9.91,9.99,9.4,9.21,6825353.0,65678242.0
